RefDes;Name;PartNumber;PartNumberRU;Value;TU GOST;PartDocument;Manufacturer;Unplaced;Case;TCx;PowerRating;Voltage;ReplacementPN;SpecSection;BomNote;kol
C1*-C4*;Конденсатор чип;GR442QR73D102KW01; ;1000; ; ;Murata;*) не уст.; ; ; ;2000; ;Прочие изделия; ;4
C5,C6;Конденсатор чип;C0805C105K4RAC; ;1 мк; ; ;Kemet; ; ; ; ;16; ;Прочие изделия; ;2
C7,C8;Конденсатор танталовый чип;T491C107K010AT; ;100 мк; ; ;Kemet; ; ; ; ; ; ;Прочие изделия; ;2
C9-C15;Конденсатор чип;C0805C105K4RAC; ;1 мк; ; ;Kemet; ; ; ; ;16; ;Прочие изделия; ;7
C16*;Конденсатор чип;C0805C105K4RAC; ;1 мк; Ту 45476587-90; ;Kemet;*) не уст.;DDDDDDD ; ; ;16; ;Прочие изделия; ;1
C17*;Конденсатор чип;C0805C105K4RAC1; ;1 мк; Ту 45476587-90; ;Kemet;*) не уст.;DDDDDD ; ; ;16; ;Прочие изделия; ;1
C18*;Конденсатор чип;C0805C105K4RAC2; ;1 мк; Ту 45476587-90; ;Kemet;*) не уст.;DDDDD ; ; ;16; ;Прочие изделия; ;1
C19*;Конденсатор чип;C0805C105K4RAC3; ;1 мк; Ту 45476587-90; ;Kemet;*) не уст.;DDDD ; ; ;16; ;Прочие изделия; ;1
C20*;Конденсатор чип;C0805C105K4RAC4; ;1 мк; Ту 45476587-90; ;Kemet;*) не уст.;DDD ; ; ;16; ;Прочие изделия; ;1
C21*;Конденсатор чип;C0805C105K4RAC5; ;1 мк; Ту 45476587-90; ;Keme;*) не уст.;DDDDDDD ; ; ;16; ;Прочие изделия; ;1
DD1,DD2;Микросхема;SN74AHC1G125DCK; ; ; ; ;Texas Instruments; ; ; ; ; ; ;Прочие изделия; ;2
R1*-R4*;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;4
R5;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R6*-R8*;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;3
R9,R10;Резистор чип;CRCW0603220RJN; ;220; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;2
R11;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R12*;Резистор чип;CRCW060361R9FK; ;61,9; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R13;Резистор чип;CRCW060361R9FK; ;61,9; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R14-R16;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;3
R17;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R18;Резистор чип;CRCW0603220RJN; ;220; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R19;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R20;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R21;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R22*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R23-R30;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;8
R31*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R32-R37;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;6
R38*,R39*;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;50; ;Прочие изделия; ;2
R40*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R41*,R42*;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;50; ;Прочие изделия; ;2
R43*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R44,R45;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;2
R46;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R47,R48;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;2
R49;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R50;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R51*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R52-R63;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;12
R64;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R65*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R66-R77;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;12
R78*-R91*;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;50; ;Прочие изделия; ;14
R92-R97;Резистор чип;CRCW04020000Z0; ;0; ; ;Vishay; ; ; ; ;50; ;Прочие изделия; ;6
R98,R99;Резистор чип;CRCW0603220RJN; ;220; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;2
R100;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R101*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
R102;Резистор чип;CRCW06032K20JN; ;2,2 к; ; ;Vishay; ; ; ; ;75; ;Прочие изделия; ;1
R103*;Резистор чип;CRCW06030000Z0; ;0; ; ;Vishay;*) не уст.; ; ; ;75; ;Прочие изделия; ;1
